Anti Stretch Mark Massage Oil,Baby Bed Protector Sheet,Baby Bottle Cleaning Brush,Baby Cereal,Baby Cleansing Bar,Baby Cream,Baby Face Cream,Baby Face Wash,Baby Food,Baby Gift Set,Baby Hair Oil,Baby Health Supplement,Baby Laundry Detergent,Baby Liquid Cleanser,Baby Lotion,Baby Massage Oil,Baby Milk Powder,Baby Powder,Baby Shampoo,Baby Soap,Baby Sunscreen,Baby Tongue Cleaner,Baby Toothbrush,Baby Toothpaste,Baby Wash,Baby Wash & Shampoo,Baby Wipes,Balm,Bathing Bar,Bib,Bites,Body Oil,Body Wash,Bowl,Chest rubs & balms,Cloth Nappy,Combo,Cotton Balls,Cotton Buds,Date Powder,Diaper,Diaper Rash Cream,Digital Thermometer,Drops,Feeding Bottle,Feeding Nipple,Feeding Spoon,Follow up Formula,Food Feeder,Fruit Gel,Gripe Water,Health Drink,Health Syrup,Infant Formula,Instant Mix,Kids Electric Toothbrush,Kids Toothbrush,Kids Toothpaste,Medicine Dropper,Mosquito Repellent,Nail Clipper,Nappy Pad,Nose Cleaner,Pancake Mix,Pants,Porridge,Potty Trainer,Puffs,Puree,Ragi Flour,Ready to Cook,Rings,Roll On,Snack,Soother,Spoon Set,Sticks,Stretch Marks Kit,Supplement,Teether
0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,1,2,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,3,0,9,0,0,0,8,1,0,2,2,7,5,1,6,5,17,0,0,0,1,2,0,24,0,3,3,0,0,0,0,2,4,0,1,2,0,19,6,0,0,12,3,3,1,2,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
0,1,0,8,1,1,0,0,0,0,2,0,8,28,2,1,1,7,9,3,0,1,9,4,6,1,14,0,2,2,0,0,0,2,3,3,1,0,5,0,23,2,1,0,35,0,3,9,3,0,0,0,0,5,0,0,4,0,1,0,0,0,1,0,0,0,0,1,1,0,2,1,0,3,0,0,3,0,1,0
0,3,8,0,8,58,12,0,0,4,40,3,14,25,61,83,56,122,102,166,8,1,50,48,86,11,275,2,19,7,2,0,0,8,14,2,45,0,10,0,798,22,1,0,51,8,10,843,11,0,24,36,10,62,0,0,28,8,4,13,2,0,1,21,1,114,0,32,70,43,42,18,4,134,6,0,124,0,0,0
0,0,1,8,0,3,1,0,0,0,2,0,3,1,9,2,0,14,12,6,1,0,6,8,5,2,8,0,2,0,0,0,0,0,1,0,0,0,1,0,17,4,0,0,0,0,0,7,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
0,9,1,58,3,0,2,5,0,1,81,0,5,6,268,102,6,409,298,512,11,0,22,54,182,7,119,0,8,1,0,3,0,1,7,3,0,1,8,0,196,32,0,0,8,5,2,21,4,0,7,3,4,8,0,1,38,23,1,5,1,1,0,0,0,3,0,1,0,0,0,3,1,3,1,0,3,0,0,0
0,0,0,12,1,2,0,11,0,1,15,0,0,1,59,10,1,27,52,29,28,0,10,19,46,1,21,1,15,1,0,0,0,0,1,0,1,0,1,0,27,9,0,0,5,1,1,10,0,1,4,1,1,1,0,0,8,1,0,5,0,0,0,1,0,1,1,1,1,3,0,0,3,1,0,0,4,0,0,0
0,0,0,0,0,5,11,0,0,0,3,0,2,0,10,1,1,4,17,2,13,1,1,9,23,1,6,0,4,1,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,2,0,0,0
1,8,0,4,0,1,1,0,0,0,1,0,0,0,1,2,0,3,3,5,0,0,1,1,1,0,14,0,0,3,0,0,0,0,1,3,0,0,3,0,20,0,0,0,2,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
1,1,2,40,2,81,15,3,0,1,0,0,3,4,81,92,2,146,189,196,7,0,6,31,81,6,40,3,6,0,0,1,0,0,2,1,1,0,5,0,79,14,0,0,5,2,0,11,0,0,2,1,0,3,0,0,23,7,0,5,0,0,0,2,1,2,0,2,0,1,1,1,1,4,0,0,2,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0
2,2,8,14,3,5,0,2,0,0,3,0,0,54,7,7,0,6,7,5,0,0,5,7,18,4,37,1,1,1,0,0,0,3,2,1,0,1,3,0,29,7,1,0,6,1,1,9,2,0,2,0,0,7,0,0,1,0,1,2,0,0,0,1,0,2,0,1,3,0,3,1,1,4,1,0,2,0,1,0
0,2,28,25,1,6,1,0,0,0,4,0,54,0,8,7,1,11,12,14,6,1,10,18,26,6,36,1,0,3,0,0,0,1,1,4,3,0,11,0,54,7,1,0,22,6,0,16,1,0,1,1,1,7,0,1,8,1,2,5,0,0,4,0,0,2,0,0,7,0,2,1,4,3,0,0,8,0,1,0
2,7,2,61,9,268,59,10,0,1,81,0,7,8,0,113,1,366,353,313,29,1,26,85,358,37,109,5,40,1,0,2,1,3,5,3,2,1,11,0,226,37,0,0,18,5,2,16,3,0,8,2,2,10,0,1,47,17,2,15,0,1,1,3,1,4,2,1,5,0,0,2,5,6,1,0,7,0,0,0
2,5,1,83,2,102,10,1,0,2,92,1,7,7,113,0,7,257,135,193,4,0,23,27,97,6,99,1,11,2,0,4,0,0,5,2,1,0,8,0,209,22,2,0,14,4,2,39,2,0,10,0,7,26,0,0,13,8,0,5,1,0,2,0,0,1,0,2,2,3,1,1,8,2,3,0,8,0,0,0
0,1,1,56,0,6,1,1,0,0,2,0,0,1,1,7,0,19,6,17,0,0,2,5,5,0,33,0,1,0,0,0,0,0,2,0,1,0,2,0,59,4,0,0,18,3,1,6,0,0,0,2,3,6,0,0,8,2,1,0,0,0,0,0,1,3,0,0,2,0,0,1,1,3,1,0,4,0,0,0
1,6,7,122,14,409,27,4,0,3,146,2,6,11,366,257,19,0,454,810,13,4,43,88,278,12,231,1,24,2,1,1,1,1,12,5,2,0,15,0,418,51,0,0,28,12,1,48,3,0,12,4,7,25,0,1,50,18,0,16,1,1,1,3,1,5,0,3,3,2,4,2,4,12,2,0,7,0,1,1
2,5,9,102,12,298,52,17,0,3,189,1,7,12,353,135,6,454,0,1193,27,0,52,220,605,12,157,4,68,1,0,1,2,0,9,0,0,0,10,0,360,26,0,0,24,4,2,28,3,0,7,2,9,13,0,0,147,49,0,14,1,1,1,1,0,4,1,2,2,0,0,1,4,11,2,0,6,0,0,1
1,17,3,166,6,512,29,2,0,5,196,1,5,14,313,193,17,810,1193,0,15,0,74,262,149,7,253,1,28,1,0,3,0,1,12,6,2,0,20,0,537,31,1,0,32,7,3,42,2,0,12,7,7,25,0,0,155,76,0,14,0,1,1,2,0,4,0,2,3,0,5,3,5,13,3,0,9,0,0,0
0,0,0,8,1,11,28,13,0,0,7,0,0,6,29,4,0,13,27,15,0,0,4,12,39,2,16,0,5,0,0,0,0,0,0,1,3,1,1,0,15,0,0,0,2,4,0,6,0,0,1,1,0,1,0,0,4,4,0,11,0,0,0,3,0,1,0,0,2,0,1,0,2,4,0,0,1,0,0,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,9,50,6,22,10,1,0,1,6,1,5,10,26,23,2,43,52,74,4,5,0,281,60,2,45,2,5,0,1,1,0,3,6,1,5,0,9,0,115,7,0,0,10,6,2,21,1,0,4,3,4,3,0,4,166,30,4,6,2,1,3,4,1,0,0,2,2,1,0,4,2,20,0,0,15,0,0,0
1,1,4,48,8,54,19,9,1,1,31,1,7,18,85,27,5,88,220,262,12,2,281,0,155,13,92,2,27,0,0,1,0,1,10,1,4,0,14,0,185,11,1,0,9,7,2,13,1,0,5,3,3,2,0,12,564,96,2,5,1,0,1,1,1,3,0,4,3,0,3,3,4,11,0,0,11,0,0,0
1,2,6,86,5,182,46,23,0,1,81,1,18,26,358,97,5,278,605,149,39,3,60,155,0,14,165,2,28,1,1,3,0,0,10,3,3,1,12,0,356,34,2,0,29,11,2,42,2,0,7,4,6,15,0,1,89,31,2,13,1,0,1,7,0,1,0,5,4,1,4,4,7,21,2,0,6,0,0,0
0,0,1,11,2,7,1,1,0,0,6,1,4,6,37,6,0,12,12,7,2,0,2,13,14,0,18,1,2,0,0,0,0,1,0,0,0,0,1,0,30,3,0,0,2,1,1,4,0,0,0,0,0,1,0,1,7,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,1,0,0,0
2,24,14,275,8,119,21,6,0,14,40,0,37,36,109,99,33,231,157,253,16,0,45,92,165,18,0,2,20,6,0,2,0,7,18,30,10,4,24,0,2657,69,3,0,77,26,10,245,8,0,7,12,6,109,0,2,72,17,4,15,0,0,3,7,13,14,0,8,20,4,14,11,8,34,8,0,30,0,1,1
0,0,0,2,0,0,1,0,0,0,3,0,1,1,5,1,0,1,4,1,0,0,2,2,2,1,2,0,0,0,0,0,0,0,2,0,0,0,2,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,1,0,2,0,1,0,1,0,0,4,3,0,0,1,0,0,1
1,3,2,19,2,8,15,4,0,0,6,2,1,0,40,11,1,24,68,28,5,0,5,27,28,2,20,0,0,0,1,0,0,0,1,1,0,0,1,0,41,2,0,0,2,1,1,7,0,0,6,0,1,2,0,0,18,7,0,2,1,0,0,0,0,1,0,0,2,1,2,1,0,2,0,0,1,0,0,0
0,3,2,7,0,1,1,1,0,3,0,0,1,3,1,2,0,2,1,1,0,0,0,0,1,0,6,0,0,0,0,0,0,4,0,3,0,0,0,0,6,1,0,0,3,0,3,0,5,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,2,0,0,0
0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,4,0,1,1,3,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,8,0,1,0,0,0,0,0,0,3,1,3,0,0,1,0,1,0,1,3,1,0,1,7,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,14,2,4,3,4,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0
0,2,3,14,1,7,1,1,0,1,2,1,2,1,5,5,2,12,9,12,0,2,6,10,10,0,18,2,1,0,0,0,0,0,0,1,2,1,3,0,26,6,0,0,5,1,0,7,1,0,5,1,2,5,0,0,3,0,1,6,0,0,1,0,0,0,0,1,0,1,0,1,1,5,0,0,1,0,1,0
0,4,3,2,0,3,0,0,0,3,1,0,1,4,3,2,0,5,0,6,1,0,1,1,3,0,30,0,1,3,0,0,0,0,1,0,0,0,1,0,39,7,0,0,5,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,1,1
0,0,1,45,0,0,1,0,0,0,1,0,0,3,2,1,1,2,0,2,3,2,5,4,3,0,10,0,0,0,0,0,0,0,2,0,0,0,1,0,23,4,1,0,4,1,0,13,0,0,2,1,0,0,0,0,3,0,1,3,0,0,1,10,0,10,0,21,56,1,4,9,1,42,0,0,27,0,0,0
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,4,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,2,5,10,1,8,1,0,0,3,5,1,3,11,11,8,2,15,10,20,1,1,9,14,12,1,24,2,1,0,0,2,0,0,3,1,1,7,0,0,35,4,2,0,7,2,0,4,3,0,5,0,0,4,1,0,5,1,0,6,0,0,1,0,0,1,0,3,3,0,0,1,1,6,1,0,3,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,23,798,17,196,27,3,0,20,79,3,29,54,226,209,59,418,360,537,15,3,115,185,356,30,2657,6,41,6,1,2,0,4,26,39,23,4,35,0,0,127,6,0,133,55,5,656,15,0,28,35,23,203,0,1,101,28,3,35,4,3,3,23,3,17,0,11,23,9,15,17,14,73,16,0,71,0,0,1
0,6,2,22,4,32,9,1,0,0,14,1,7,7,37,22,4,51,26,31,0,0,7,11,34,3,69,1,2,1,0,0,0,1,6,7,4,0,4,0,127,0,0,0,4,2,1,19,3,0,4,0,4,6,0,0,7,3,1,4,1,0,2,0,0,0,0,2,3,1,2,1,3,0,2,0,8,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,6,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,35,51,0,8,5,0,0,2,5,0,6,22,18,14,18,28,24,32,2,1,10,9,29,2,77,0,2,3,0,0,0,14,5,5,4,0,7,0,133,4,0,0,0,84,13,63,16,0,3,4,2,32,0,1,15,3,0,1,0,0,3,0,0,2,1,2,2,0,0,3,1,9,1,0,7,0,1,0
0,3,0,8,0,5,1,0,0,0,2,0,1,6,5,4,3,12,4,7,4,0,6,7,11,1,26,0,1,0,0,0,0,2,1,0,1,1,2,0,55,2,1,0,84,0,1,12,5,0,1,1,2,1,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0
0,3,3,10,0,2,1,0,1,2,0,0,1,0,2,2,1,1,2,3,0,0,2,2,2,1,10,0,1,3,0,0,0,4,0,1,0,0,0,0,5,1,0,0,13,1,0,1,6,0,0,0,1,2,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,2,0,0,0,2,1,0,2,0,0,1
0,1,9,843,7,21,10,0,0,0,11,1,9,16,16,39,6,48,28,42,6,2,21,13,42,4,245,1,7,0,0,0,0,3,7,0,13,2,4,0,656,19,2,0,63,12,1,0,4,0,15,14,2,45,0,0,9,7,0,5,2,0,0,5,0,22,0,10,19,7,3,7,3,24,4,0,37,0,1,0
0,2,3,11,0,4,0,0,0,0,0,0,2,1,3,2,0,3,3,2,0,0,1,1,2,0,8,0,0,5,0,1,0,4,1,0,0,0,3,0,15,3,0,0,16,5,6,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,7,4,0,0,1,2,1,2,1,8,10,0,12,7,12,1,0,4,5,7,0,7,0,6,1,0,0,0,1,5,2,2,0,5,0,28,4,0,0,3,1,0,15,2,0,0,0,3,8,0,0,0,1,1,1,0,0,0,0,0,0,0,3,5,2,1,0,2,5,1,0,2,0,1,0
0,0,0,36,0,3,1,0,0,1,1,0,0,1,2,0,2,4,2,7,1,0,3,3,4,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,35,0,0,0,4,1,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,10,0,4,1,0,0,0,0,1,0,1,2,7,3,7,9,7,0,0,4,3,6,0,6,0,1,0,0,0,0,0,2,1,0,0,0,0,23,4,0,0,2,2,1,2,1,0,3,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,3,1,2,0,1,0,0,0
0,2,5,62,2,8,1,0,0,3,3,0,7,7,10,26,6,25,13,25,1,2,3,2,15,1,109,0,2,0,0,0,0,0,5,0,0,0,4,0,203,6,0,0,32,1,2,45,0,0,8,0,4,0,0,0,3,2,0,0,2,0,1,1,1,1,0,1,3,0,0,0,3,0,2,0,1,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,4,12,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,28,4,38,8,8,0,0,23,0,1,8,47,13,8,50,147,155,4,5,166,564,89,7,72,0,18,0,0,1,0,1,3,0,3,0,5,0,101,7,1,0,15,4,0,9,0,0,0,1,0,3,0,6,0,205,1,7,0,0,0,0,0,2,0,1,1,2,0,6,0,14,2,0,6,0,0,0
0,0,0,8,2,23,1,3,0,0,7,0,0,1,17,8,2,18,49,76,4,0,30,96,31,2,17,2,7,0,0,1,0,0,0,0,0,0,1,0,28,3,0,0,3,1,0,7,0,0,1,0,0,2,0,3,205,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,4,0,1,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,1,4,2,2,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,1,0
0,1,0,13,0,5,5,6,0,0,5,3,2,5,15,5,0,16,14,14,11,0,6,5,13,2,15,6,2,1,1,0,0,2,6,0,3,0,6,0,35,4,1,0,1,0,0,5,0,0,1,1,1,0,0,0,7,3,1,0,0,0,1,1,0,0,0,3,3,1,1,1,10,9,3,0,9,0,0,0
0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,1,0,4,1,2,0,1,1,1,0,0,3,1,1,0,3,0,0,1,0,0,0,0,1,2,1,0,1,0,3,2,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,0,21,0,0,1,1,0,0,2,0,1,0,3,0,0,3,1,2,3,0,4,1,7,0,7,1,0,0,0,0,0,1,0,0,10,0,0,0,23,0,0,0,0,0,1,5,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,8,7,3,58,11,0,46,0,0,31,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,114,0,3,1,0,0,0,2,1,2,2,4,1,3,5,4,4,1,0,0,3,1,0,14,2,1,1,0,0,0,1,0,0,10,0,1,0,17,0,0,0,2,0,0,22,1,0,0,4,0,1,0,0,2,0,1,0,0,0,0,4,2,0,0,15,24,5,7,2,1,16,0,0,23,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,32,0,1,1,0,2,0,2,0,1,0,1,2,0,3,2,2,0,0,2,4,5,1,8,1,0,0,0,0,0,0,1,0,21,0,3,0,11,2,1,0,2,2,1,10,0,0,3,0,1,1,0,1,1,0,0,3,0,0,0,8,0,15,0,0,37,0,9,15,2,65,0,0,36,0,0,0
0,1,1,70,0,0,1,0,1,0,0,0,3,7,5,2,2,3,2,3,2,1,2,3,4,1,20,0,2,0,0,0,0,1,0,1,56,0,3,0,23,3,0,0,2,0,1,19,2,4,5,1,0,3,0,0,1,0,2,3,0,0,1,7,0,24,0,37,0,1,5,5,2,55,0,0,39,0,0,0
0,0,0,43,0,0,3,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,1,0,4,1,1,0,0,0,0,0,1,1,1,0,0,0,9,1,0,0,0,0,2,7,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,3,0,5,0,0,1,0,6,0,1,3,0,0,2,0,0,0
0,0,2,42,0,0,0,0,0,0,1,0,3,2,0,1,0,4,0,5,1,0,0,3,4,1,14,0,2,0,0,0,0,1,0,0,4,0,0,0,15,2,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,58,0,7,0,9,5,6,0,6,0,30,0,0,21,0,0,0
0,0,1,18,1,3,0,0,1,1,1,0,1,1,2,1,1,2,1,3,0,0,4,3,4,0,11,0,1,0,3,0,0,0,1,0,9,0,1,0,17,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,11,0,2,0,15,5,0,6,0,0,127,0,0,121,0,0,0
0,1,0,4,0,1,3,1,0,1,1,2,1,4,5,8,1,4,4,5,2,0,2,4,7,0,8,4,0,1,0,0,0,0,1,2,1,1,1,0,14,3,0,0,1,1,0,3,0,0,2,0,3,3,0,0,0,0,2,10,2,0,1,0,0,1,0,2,2,1,0,0,0,1,2,0,2,0,0,0
0,1,3,134,2,3,1,0,1,2,4,0,4,3,6,2,3,12,11,13,4,0,20,11,21,3,34,3,2,0,6,0,0,0,5,1,42,0,6,0,73,0,0,0,9,1,2,24,0,0,5,0,1,0,0,0,14,0,1,9,0,0,0,46,0,16,0,65,55,3,30,127,1,0,0,0,214,0,0,0
0,1,0,6,0,1,0,0,0,0,0,0,1,0,1,3,1,2,2,3,0,1,0,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0,16,2,0,0,1,0,1,4,2,0,1,0,2,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,124,1,3,4,0,2,0,2,4,2,8,7,8,4,7,6,9,1,0,15,11,6,1,30,1,1,2,2,0,0,2,1,1,27,0,3,0,71,8,1,0,7,1,2,37,2,0,2,0,1,1,0,0,6,1,0,9,0,0,1,31,0,23,0,36,39,2,21,121,2,214,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
