Ajwain Seeds,Almond,Almonds,Amchur Powder,Anardana,Anjeer,Apricots,Assorted Dried Fruits,Avocado Oil,Basil Leaves,Basil Seeds,Bay Leaf,Berries,Berries Mix,Betel Nuts,Big Mustard Seeds,Biryani Masala,Bisi Bele Bhath Masala,Black Cardamom Whole,Black Raisins,Black Salt,Black Sesame Seeds,Blended Cooking Oil,Brown Sugar,Canola Oil,Cashews,Cassia Bark (Taj),Chai Masala,Chana Masala,Chat Masala,Chia Seeds,Chicken Masala,Chilli Flakes,Chilli Oil,Chilli Powder,Chilli Whole,Chironji,Chole Masala,Chutney Powder,Cinnamon Powder,Cinnamon Whole (Dalchini),Clove Whole,Coconut Milk Powder,Coconut Oil,Coconut Powder,Combo,Coriander Powder,Coriander Seeds,Cow Ghee,Cranberries,Cumin Powder / Jeera Powder,Cumin Seeds / Jeera Seeds,Curry Masala,Dal Masala,Dates,Demerara Sugar,Dried Amla,Dried Apricots,Dried Blueberries,Dried Coconut,Dried Cranberries,Dried Dates,Dried Plums,Drops,Edible Oil,Egg Masala,Extra Light Olive Oil,Extra Virgin Olive Oil,Fish Masala,Flavoured Almonds,Flavoured Cashew,Flax Seeds,Garam Masala,Garam Masala Whole,Garlic Granules,Garlic Powder,Ghee,Gift Pack,Ginger Powder,Goda Masala,Gond,Green Cardamom Whole,Grinder,Groundnut,Groundnut Oil,Groundnuts,Gur Chana,Hemp Seed Oil,Hing Powder,Hing Whole,Italian Seasoning,Jaggery,Jaggery Cubes,Jaggery Powder,Jaljeera Masala,Javitri,Kalonji,Kasuri Methi,Kebab Masala,Khand,Kitchen King Masala,Kokum,Lemongrass,Makhana,Marathi Moggu,Masala,Meat Masala,Meat Ularthu Masala,Methi Seeds,Mishri,Mix,Mix Masala,Mix Nuts,Mix Seeds,Mixed Herbs,Munakka,Mustard Oil,Mustard Powder,Mutton Masala,Nutmeg Powder,Nutmeg Whole,Nuts,Oil,Olive Oil,Onion & Garlic Masala,Onion Powder,Oregano,Palmolein Oil,Paneer Masala,Pani Puri Masala,Paprika Powder,Parsley Leaves,Pav Bhaji Masala,Peanuts,Pepper Powder,Peppercorns,Pink Salt,Pistachios,Pomace Olive Oil,Poppy Seeds,Powder,Prunes,Puliogare Powder,Pumpkin Seeds,Pure Olive Oil,Raisins,Raita Masala,Rajma Masala,Rasam Masala,Rice Bran Oil,Rice Masala,Rock Salt,Sabzi Masala,Saffron,Salt,Salt Lite,Sambhar Masala,Sambhar Powder,Saunf Seeds,Seasoning,Seasoning Mix,Seeds,Seeds Mix,Sesame Oil,Small Mustard Seeds,Soyabean Oil,Spice,Spice Mix,Spices,Star Anise,Stevia Powder,Sugar,Sugar Powder,Sulphurless Sugar,Sunflower Oil,Sunflower Seeds,Sweetener,Tamarind (Imli),Tamarind Powder,Tikka Masala,Turmeric Powder,Turmeric Whole,Vanaspati,Vegetable Oil,Walnut Kernels,Walnuts,Watermelon Seeds,White Sesame Seeds
37,0,511,23,1,453,10,24,0,1,18,6,0,7,0,9,7,2,16,113,26,0,18,1,1,556,22,2,6,25,21,11,5,0,104,42,24,11,2,0,1,23,3,4,13,5,56,23,57,0,16,94,0,0,102,0,34,0,21,20,29,82,14,0,25,1,7,12,1,4,3,75,26,4,0,0,61,0,6,0,8,79,0,6,17,0,1,0,58,2,2,19,2,23,7,0,7,28,0,0,11,0,0,191,0,1,9,0,44,11,0,1,4,0,0,38,118,0,0,0,4,3,0,0,1,0,4,1,3,3,0,0,6,126,11,33,1,305,6,6,0,9,1,119,4,432,0,6,3,37,0,14,31,4,109,25,13,3,47,11,0,14,3,4,26,45,0,0,0,0,0,47,2,128,48,64,7,16,0,0,67,1,1,1,337,74,64,35
7,0,82,5,1,47,7,11,0,2,4,1,0,5,0,0,0,0,8,23,8,1,5,0,1,84,4,0,0,2,16,2,0,0,20,11,7,3,1,0,0,5,2,0,3,2,10,6,12,0,2,26,0,0,26,0,13,21,0,0,139,13,9,0,5,0,1,6,0,2,2,24,7,1,0,0,11,0,1,0,0,12,3,1,2,0,0,0,11,0,1,2,0,5,1,0,1,4,0,1,0,0,0,24,1,0,2,0,7,2,0,0,4,0,0,3,25,0,0,0,0,3,0,2,0,0,4,1,1,0,0,1,1,23,3,9,1,61,1,1,0,4,3,48,0,61,0,2,0,11,0,5,4,0,20,15,6,1,13,2,0,12,2,0,4,11,0,0,0,1,0,19,2,26,9,15,5,3,0,0,14,1,1,0,59,9,18,1
46,0,416,36,2,47,0,9,0,0,10,20,0,1,3,29,23,0,44,15,20,3,27,0,3,483,28,1,8,35,3,35,4,0,173,58,72,19,3,0,5,40,1,0,33,9,109,53,146,0,36,239,2,0,45,0,2,20,0,0,1,14,1,0,74,0,1,2,0,0,0,19,59,11,0,1,180,0,13,4,21,114,0,0,47,1,0,0,85,4,1,91,5,15,12,6,11,42,0,11,26,6,0,225,0,4,19,0,43,37,0,0,1,0,0,10,212,0,0,0,6,0,0,6,13,1,6,1,12,2,0,0,18,332,16,39,1,85,6,10,0,0,0,34,1,381,0,7,0,70,0,46,53,5,256,53,27,0,107,8,0,4,1,9,70,132,0,0,0,1,0,164,26,369,120,25,16,44,0,0,126,4,10,0,91,20,44,70
9,0,95,4,1,45,11,12,0,1,7,0,0,2,0,1,0,0,7,29,2,0,4,0,0,89,3,0,3,12,19,4,1,0,26,8,2,5,0,0,0,6,0,0,2,3,23,6,13,0,7,25,0,0,30,0,4,29,139,1,0,12,29,0,8,0,1,9,0,2,3,35,12,0,0,0,21,0,3,0,0,19,1,0,5,0,0,0,15,0,1,5,0,8,2,0,2,5,0,2,7,0,1,30,1,0,6,0,4,1,1,0,6,0,0,5,25,0,0,0,1,1,0,2,0,0,5,0,3,0,0,0,4,23,4,6,0,56,6,0,0,11,2,70,0,82,0,2,1,10,0,9,9,0,24,12,5,0,11,11,1,15,0,1,8,12,0,0,0,1,0,15,1,29,7,42,5,4,0,0,21,1,1,1,68,7,29,11
75,0,912,50,4,346,13,10,0,0,33,34,0,8,0,27,16,3,28,90,65,11,22,15,1,954,58,0,9,67,27,56,7,0,246,111,41,26,1,0,0,63,1,8,30,13,161,64,119,0,87,304,1,6,207,0,6,82,13,14,12,0,5,0,65,0,9,13,1,4,1,115,96,11,0,1,165,0,9,0,3,130,0,2,55,0,0,0,120,3,4,82,19,65,12,2,15,58,0,7,45,0,0,247,4,2,37,0,96,28,0,0,9,0,0,24,449,0,0,0,5,0,0,1,0,0,11,10,9,4,0,1,18,277,33,59,0,280,14,49,0,5,11,171,2,908,0,12,7,77,0,32,79,3,327,63,27,5,123,20,1,22,6,15,83,144,0,0,0,3,0,211,8,299,140,71,21,42,0,0,231,7,1,0,289,78,101,61
3,0,42,6,1,27,8,3,0,1,2,0,0,1,0,0,1,0,1,9,3,1,2,1,0,24,0,2,2,3,4,0,1,0,11,1,0,1,1,0,1,1,1,1,1,1,6,3,5,0,3,9,0,0,13,0,2,14,9,1,29,5,0,0,1,0,0,4,0,1,0,5,6,0,0,0,6,0,4,1,0,6,0,0,3,0,0,0,7,0,1,2,0,3,0,0,0,0,0,1,1,0,0,15,0,0,1,0,0,1,0,0,0,0,0,4,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,12,3,3,0,16,1,1,0,2,2,8,0,19,0,0,2,5,0,4,3,1,9,2,1,2,8,3,0,2,1,0,3,3,0,0,0,0,0,7,0,9,9,6,1,6,0,0,15,0,0,0,16,3,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0,1810,1134,64,180,7,12,0,9,61,329,0,5,0,352,203,16,498,51,637,16,362,83,54,1789,496,27,374,1251,52,719,121,0,6308,970,41,478,39,0,43,521,18,62,124,41,4080,674,3000,0,1175,5714,16,55,270,0,17,25,5,74,8,65,1,0,0,1,118,248,27,3,4,186,2120,105,0,0,4612,0,53,8,30,1213,11,9,495,1,15,0,2508,11,40,506,52,346,196,16,176,786,13,76,910,17,5,1071,14,48,535,0,818,249,2,0,8,0,0,29,12655,0,0,0,30,1,0,72,18,2,146,71,154,62,4,4,344,2436,471,798,6,223,214,62,1,0,39,142,53,1241,1,230,64,1246,3,820,1382,6,7208,2098,576,61,1193,264,2,13,3,226,1056,1401,1,0,5,12,0,3825,184,8347,1095,59,319,610,0,0,4776,23,94,32,456,87,115,225
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,4,2,1,0,2,0,0,0,0,2,1,2,0,1,1,12,0,0,12,6,0,3,2,0,0,1,1,1,1,0,6,0,6,0,5,4,2,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,8,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,1,6,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,1,0,2,1,0,0,2,2,3,1,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,3,0,9,1,2,2,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,4,6,0,1,0,0,0,6,0,0,0,0,0,0,1
67,0,107,92,4,18,0,0,0,5,8,23,0,0,1,22,10,0,30,8,48,2,45,3,6,88,26,3,21,87,13,45,31,0,317,54,3,41,2,1,4,41,1,7,9,8,232,41,159,0,82,290,3,4,17,0,1,7,1,1,1,9,0,0,118,1,0,50,2,3,0,24,111,7,0,0,207,0,8,0,0,103,7,4,32,0,0,0,138,2,7,21,4,28,20,1,12,56,0,11,58,0,1,75,0,2,23,0,46,6,0,0,0,0,0,4,525,0,0,0,2,1,0,14,0,0,36,1,14,2,0,6,24,112,61,40,3,21,36,4,0,0,1,18,9,48,0,22,0,75,0,74,95,1,258,100,45,2,95,64,3,9,0,20,60,99,0,0,0,3,0,111,7,311,90,14,27,37,0,0,234,0,1,2,49,9,12,38
94,0,281,101,8,46,1,5,0,25,19,45,0,2,0,31,17,4,59,17,97,7,80,16,16,227,54,1,29,146,33,79,123,0,525,113,5,53,2,0,1,74,1,9,16,14,346,70,292,1,166,517,4,10,46,0,6,12,6,2,9,13,4,0,248,0,50,0,1,0,2,60,181,6,0,0,286,0,17,0,6,161,9,1,58,0,4,0,221,1,31,48,4,62,29,6,38,108,2,17,89,2,2,153,0,9,44,0,94,16,0,0,3,0,0,5,944,0,0,0,6,1,0,33,3,0,108,1,23,6,3,41,57,265,152,85,8,52,85,14,1,2,6,84,19,154,0,35,12,171,0,117,131,1,511,142,76,6,145,170,15,23,1,46,120,215,0,0,0,4,0,214,14,509,236,52,46,60,0,0,439,1,4,0,124,21,23,159
18,0,35,33,1,5,0,2,0,0,1,11,0,0,0,9,19,0,12,1,14,1,8,1,0,44,24,2,21,66,1,166,3,0,195,32,1,55,2,1,0,12,0,2,7,2,128,9,26,0,79,116,6,16,8,0,2,1,0,0,0,1,0,0,27,2,2,1,0,0,0,9,130,7,0,0,48,0,15,0,4,37,0,1,8,0,0,0,62,0,1,6,2,7,39,1,7,25,8,0,69,3,0,14,0,5,152,0,21,4,0,0,0,0,0,2,278,0,2,0,2,0,0,0,3,0,4,4,29,5,0,1,35,42,26,17,0,10,6,2,0,0,0,5,1,42,0,25,42,34,0,10,105,0,165,21,44,0,19,10,1,1,0,2,34,105,0,0,0,0,0,72,0,92,19,4,6,12,0,0,147,2,1,0,13,3,8,8
2,0,25,4,1,7,1,3,0,0,0,1,0,1,0,2,1,0,3,5,3,0,1,0,0,61,1,0,3,7,0,4,0,0,16,5,1,3,0,1,0,0,1,0,1,0,7,3,8,0,2,12,1,0,7,0,1,4,2,0,2,4,1,0,3,0,3,0,0,0,97,1,6,0,0,0,10,0,0,0,0,10,0,3,0,0,0,0,6,0,0,2,1,3,0,0,0,2,0,1,2,0,0,12,0,0,2,0,1,3,0,0,0,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,76,5,0,0,1,0,4,0,34,0,2,1,1,0,3,2,0,22,3,1,3,5,0,0,1,0,1,2,11,0,0,0,0,0,7,0,11,9,2,3,0,0,0,12,0,1,0,22,6,2,1
5,0,48,2,1,11,1,5,0,0,0,1,0,1,0,2,2,0,2,5,5,0,1,0,1,52,3,0,1,10,1,4,0,0,9,1,0,0,0,0,0,4,0,0,0,0,4,0,7,0,0,21,0,0,3,0,2,3,2,0,3,1,0,0,4,0,0,2,0,97,0,1,3,0,0,0,7,0,0,0,0,11,0,4,0,1,0,0,6,0,0,5,0,1,2,0,0,3,0,1,1,0,0,8,0,1,0,0,4,2,0,0,1,0,0,2,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,11,1,1,0,106,1,1,0,1,0,4,0,43,0,2,0,6,0,4,4,0,19,7,3,0,7,1,0,1,1,0,3,8,0,0,0,0,0,9,0,19,7,3,3,0,0,0,14,0,0,0,31,1,2,1
416,0,1209,168,19,288,2,15,0,1,383,64,0,2,1,81,32,4,112,145,151,85,58,20,9,844,199,1,51,211,635,98,23,0,746,196,29,86,11,3,10,129,3,14,71,17,476,239,276,0,140,1012,3,12,338,0,35,75,24,19,35,115,5,0,186,1,24,60,9,1,1,0,266,14,0,0,416,0,35,0,51,332,5,2,110,0,1,0,378,2,13,162,18,156,31,3,138,186,1,9,114,8,1,581,2,10,81,0,638,72,0,0,8,0,1,28,1055,0,0,0,10,0,0,8,5,0,56,12,28,20,0,5,71,735,86,171,0,217,50,48,1,2,7,2634,9,754,0,39,20,245,0,138,216,4,855,208,101,8,648,69,2,238,15,37,311,462,0,0,0,5,0,495,18,683,270,1862,56,129,0,0,605,8,15,2,641,104,1277,789
2731,0,2590,4322,144,248,1,32,0,15,65,1071,0,2,2,615,845,60,1290,80,1483,39,764,71,93,2644,1407,72,1566,5388,71,4567,212,0,22376,2432,54,2344,89,5,62,1618,35,50,221,62,19400,1243,2927,0,5772,15707,81,331,387,0,33,26,7,59,12,96,6,0,2120,8,111,181,130,6,3,266,0,335,0,2,5609,0,183,16,52,2848,20,11,520,0,8,0,6939,15,90,615,47,460,757,56,328,3085,24,98,4992,13,5,1481,16,127,3005,0,1829,436,1,9,9,0,2,69,16896,0,16,0,70,1,0,83,40,3,334,113,977,205,0,18,1348,3366,2347,1739,10,279,278,120,1,1,97,238,57,1993,9,1147,269,2301,3,1136,6112,11,15064,2471,1931,176,2387,441,13,25,5,186,2210,8863,1,0,4,52,0,6513,237,9606,3034,136,350,940,0,0,18068,61,131,37,625,108,203,277
196,0,156,192,33,20,0,4,0,0,2,49,0,0,0,26,56,0,203,1,64,0,39,1,2,198,137,0,62,194,3,184,12,0,742,330,13,78,8,1,0,194,1,0,20,4,486,201,141,0,165,833,0,15,17,0,8,4,1,11,0,11,0,0,105,0,7,6,7,0,0,14,335,0,0,0,274,0,11,0,12,327,4,1,22,0,0,0,313,0,4,46,6,29,35,14,40,183,0,11,145,0,0,107,0,1,171,0,146,30,0,0,0,0,0,8,766,0,0,0,23,0,0,7,0,0,24,0,27,5,0,1,42,176,93,235,2,24,20,5,0,0,0,10,4,115,0,52,5,99,0,74,203,2,584,117,69,0,199,26,0,0,0,10,149,384,0,0,0,0,0,243,17,461,86,6,19,76,0,0,545,9,4,3,49,9,13,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,1,0,3,4,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0
2959,0,5933,3362,173,465,6,76,0,10,108,516,0,4,7,648,349,55,1234,154,1648,58,1613,119,189,5540,1062,55,1013,3629,112,1443,247,0,16271,2121,176,1127,126,1,29,1380,34,178,386,110,11021,1906,2132,0,2108,15529,10,123,613,0,58,61,11,180,21,165,6,0,4612,0,207,286,48,10,7,416,5609,274,0,1,0,0,130,8,108,3560,18,16,1854,2,14,0,7847,18,90,1425,107,1004,464,55,313,2312,9,299,2295,9,5,3400,22,74,1141,0,2221,926,2,2,15,0,0,136,28392,0,6,0,85,5,0,187,8,5,419,151,417,151,1,12,764,5550,1313,2097,18,622,685,176,4,1,110,431,92,4187,9,591,142,5083,4,1663,3461,24,20099,3256,1259,126,3487,527,13,56,7,573,2345,17439,0,0,1,33,0,10901,658,20235,6496,240,614,1490,0,0,12136,65,442,64,1295,255,314,454
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,120,254,21,13,0,3,0,5,3,17,0,0,1,18,26,0,92,3,58,0,20,1,1,130,79,8,40,163,2,59,20,0,487,81,13,51,23,3,5,95,4,2,49,2,315,58,74,0,207,342,0,10,27,0,8,6,1,13,3,9,4,0,53,1,8,17,15,0,0,35,183,11,0,7,130,0,0,0,22,169,2,2,18,0,2,0,208,2,3,75,4,33,36,10,39,96,2,6,97,3,0,77,1,6,75,0,90,31,0,2,0,0,1,12,317,0,0,2,26,0,0,5,1,23,29,1,20,14,4,7,42,103,138,82,2,23,15,5,1,0,1,28,6,87,0,40,15,58,0,52,110,3,253,51,43,0,233,37,1,3,0,9,63,158,2,0,0,0,0,145,18,210,47,22,16,72,0,0,324,6,6,1,39,9,38,21
3,0,1,5,0,2,0,0,0,0,0,6,0,0,0,6,10,0,3,1,2,0,4,0,0,5,4,1,0,6,0,14,1,0,29,4,0,8,0,0,2,4,0,0,0,0,16,3,11,0,5,17,1,4,4,0,0,0,0,4,0,0,1,0,8,0,0,0,0,0,0,0,16,0,0,0,8,0,0,0,0,3,0,0,11,0,0,0,13,2,0,5,0,1,0,0,0,6,0,0,9,2,0,2,0,1,6,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,17,0,0,0,6,2,0,0,12,17,1,1,0,1,0,0,0,0,0,2,0,1,1,1,3,5,0,4,9,1,24,4,6,0,3,1,0,0,0,2,5,3,0,0,0,0,0,10,0,25,8,2,0,6,0,0,13,0,0,0,1,1,1,2
75,0,137,51,24,30,0,3,0,0,84,23,0,0,1,12,2,0,27,12,34,1,11,0,2,134,34,0,15,42,11,9,1,0,167,41,16,11,3,1,3,31,0,0,27,3,87,41,54,0,25,193,0,2,24,0,6,8,0,21,0,3,0,0,30,0,0,6,4,0,0,51,52,12,0,0,108,0,22,0,0,81,2,0,10,0,0,0,64,0,3,36,2,24,15,2,26,47,1,19,28,1,0,121,0,0,9,0,77,27,0,0,1,0,0,4,192,0,0,0,5,0,0,2,0,1,5,0,2,2,0,0,10,59,22,41,0,22,6,13,0,1,0,66,0,101,0,7,2,48,0,27,26,0,131,30,26,0,108,8,0,6,0,5,46,88,0,0,0,0,0,64,21,141,29,55,8,48,0,0,93,3,3,2,56,7,83,53
2297,0,2947,1666,201,321,3,26,0,11,92,1507,0,4,14,467,344,23,4355,109,1032,46,529,71,60,3549,3462,52,507,1880,81,990,150,0,6869,2298,152,662,53,3,179,5782,23,42,260,58,4587,1510,2168,0,1498,8437,17,92,345,0,42,79,12,114,19,130,6,0,1213,3,103,161,37,10,11,332,2848,327,0,0,3560,0,169,3,81,0,20,15,388,0,18,0,3387,17,66,690,63,468,253,206,416,1774,5,150,1142,19,10,1611,76,28,748,0,1684,462,0,1,11,0,2,79,7218,0,7,2,256,6,0,82,9,3,250,34,247,76,0,17,437,2519,1070,3389,4,519,258,229,4,1,53,314,49,2560,4,334,89,1294,1,835,1593,38,6131,1379,720,66,4286,361,6,33,6,172,1680,3425,2,0,3,171,0,3260,227,6791,1744,166,268,935,0,0,5227,61,94,11,756,146,256,432
14,0,12,15,2,5,0,0,0,8,3,7,0,1,0,8,4,0,8,1,54,0,6,0,0,16,5,0,5,47,2,6,13,0,67,14,0,7,1,0,0,12,1,1,1,1,48,4,29,0,23,58,2,1,1,0,0,0,3,0,1,0,0,0,11,0,7,9,0,0,0,5,20,4,0,0,18,0,2,0,2,20,0,1,3,0,0,0,32,0,6,2,3,2,4,0,1,13,1,3,7,0,1,13,0,1,6,0,10,2,0,0,1,0,1,0,56,0,0,0,2,0,0,2,1,1,17,0,0,1,3,1,6,19,23,32,21,7,7,0,1,0,0,7,4,9,0,4,2,13,0,28,24,0,67,25,8,0,21,39,16,1,0,2,9,14,2,0,0,0,0,17,0,46,13,3,6,6,0,0,34,0,0,0,8,1,4,5
9,0,43,5,0,4,0,2,0,0,1,1,0,0,0,0,2,0,5,3,5,0,3,0,0,44,3,0,1,7,0,3,0,0,21,7,1,5,0,0,0,5,0,0,3,0,18,2,14,0,4,28,0,0,12,0,2,6,1,0,0,2,0,0,9,0,4,1,1,3,4,2,11,1,0,0,16,0,2,0,0,15,1,0,8,10,0,0,8,0,0,13,3,4,3,0,5,6,0,3,3,0,0,25,0,0,2,0,9,4,0,0,0,0,0,2,52,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,44,8,5,1,17,3,0,0,0,0,7,0,35,0,1,0,7,0,10,5,0,31,9,10,0,11,1,0,1,0,0,7,19,0,0,0,0,0,13,0,39,7,7,3,4,0,0,18,0,0,0,22,10,7,5
297,0,695,290,16,109,2,1,0,1,31,122,0,2,0,296,67,22,105,58,202,35,98,89,10,888,189,30,67,311,18,149,26,0,1751,528,18,161,20,0,17,220,8,107,54,12,998,335,1385,0,273,1985,6,25,156,0,6,17,2,47,5,55,3,0,495,0,32,58,8,0,0,110,520,22,0,0,1854,0,18,11,10,388,3,8,0,1,2,0,1008,21,11,407,58,357,63,3,43,242,1,25,231,10,1,381,18,11,100,0,538,80,0,1,2,0,0,14,2865,0,0,0,9,0,0,16,15,0,47,138,46,33,1,2,136,2126,112,404,0,117,56,56,0,2,61,89,11,533,0,47,49,937,0,347,346,7,2833,522,206,82,477,69,3,11,3,439,732,633,0,0,1,12,0,1403,41,2967,1492,36,73,352,0,0,1323,9,28,6,162,48,64,199
0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,0,17,11,2,4,1,3,0,0,0,1,0,0,0,2,2,0,3,2,9,0,4,0,0,11,3,0,5,12,1,1,1,0,40,6,2,2,0,0,0,6,0,0,2,0,21,4,14,0,12,43,0,2,8,0,0,1,0,0,0,0,0,0,15,0,0,4,0,0,0,1,8,0,0,0,14,0,2,0,0,18,0,0,2,0,0,0,17,0,1,68,22,14,3,0,2,11,0,7,5,0,0,15,0,0,1,0,7,3,0,1,2,0,0,3,48,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,11,4,4,0,1,4,0,0,0,0,4,1,16,0,3,1,10,0,12,11,0,36,9,7,0,12,3,0,0,0,0,4,16,0,0,0,0,0,23,5,69,10,4,6,7,0,0,25,0,1,1,5,2,3,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,0,3465,5215,214,361,3,31,0,15,105,781,0,4,1,990,432,51,1370,93,2043,58,919,127,121,3242,1263,65,1264,4544,86,1535,255,0,17778,3072,96,1523,146,3,57,1708,40,84,360,78,12711,2142,4096,1,2940,18057,39,231,458,0,41,58,11,85,15,120,7,0,2508,4,138,221,62,6,6,378,6939,313,0,2,7847,0,208,13,64,3387,32,8,1008,1,17,0,0,58,104,1021,113,770,644,88,530,3102,10,207,3188,19,5,2437,26,81,1295,0,3219,696,1,8,18,0,0,124,17406,0,4,2,107,2,0,131,21,3,439,59,520,179,1,24,1028,4649,1724,2109,14,436,405,145,5,1,123,335,60,2611,9,787,233,2741,4,1734,4105,23,14846,3117,1833,182,3925,569,14,55,7,397,3304,8648,1,0,2,36,0,6169,454,12324,3410,196,478,1645,0,0,13637,66,186,29,884,186,241,531
12,0,16,12,0,4,0,0,0,0,3,14,0,0,0,16,7,0,7,3,6,4,4,3,0,16,11,3,0,5,1,6,1,0,50,43,0,8,0,0,4,15,1,6,0,0,21,32,34,0,7,60,1,0,4,0,0,2,0,4,0,3,0,0,11,0,2,1,0,0,0,2,15,0,0,0,18,0,2,2,0,17,0,0,21,0,0,0,58,0,0,18,2,10,3,1,9,14,2,0,6,1,0,4,3,1,2,0,29,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,1,0,1,1,2,2,0,0,4,33,3,25,0,5,1,2,0,0,3,5,1,16,0,2,1,18,0,10,4,0,67,7,6,2,16,4,0,2,0,11,26,9,0,0,0,1,0,18,0,58,35,3,1,11,0,0,37,1,0,0,5,4,3,13
40,0,48,56,8,8,0,1,0,17,9,16,0,0,0,7,14,1,24,2,43,1,13,1,5,55,28,1,18,95,4,28,190,0,225,53,2,33,8,1,0,27,3,2,7,15,114,27,55,0,45,146,1,3,6,0,0,2,1,1,1,4,1,0,40,0,7,31,1,0,0,13,90,4,0,1,90,0,3,0,3,66,6,0,11,0,1,0,104,0,0,16,0,9,18,3,10,54,1,4,39,0,2,39,0,4,21,0,29,3,1,0,0,0,0,2,172,0,0,0,5,0,0,5,0,2,776,0,10,9,1,28,39,67,56,33,1,13,12,2,0,0,2,9,3,37,0,16,2,34,2,28,98,0,167,37,37,3,46,541,9,1,0,5,44,83,1,0,0,1,0,54,6,161,44,9,13,23,0,0,136,0,2,0,20,10,6,12
