Ajwain Seeds,Almond,Almonds,Amchur Powder,Anardana,Anjeer,Apricots,Assorted Dried Fruits,Avocado Oil,Basil Leaves,Basil Seeds,Bay Leaf,Berries,Berries Mix,Betel Nuts,Big Mustard Seeds,Biryani Masala,Bisi Bele Bhath Masala,Black Cardamom Whole,Black Raisins,Black Salt,Black Sesame Seeds,Blended Cooking Oil,Brown Sugar,Canola Oil,Cashews,Cassia Bark (Taj),Chai Masala,Chana Masala,Chat Masala,Chia Seeds,Chicken Masala,Chilli Flakes,Chilli Oil,Chilli Powder,Chilli Whole,Chironji,Chole Masala,Chutney Powder,Cinnamon Powder,Cinnamon Whole (Dalchini),Clove Whole,Coconut Milk Powder,Coconut Oil,Coconut Powder,Combo,Coriander Powder,Coriander Seeds,Cow Ghee,Cranberries,Cumin Powder / Jeera Powder,Cumin Seeds / Jeera Seeds,Curry Masala,Dal Masala,Dates,Demerara Sugar,Dried Amla,Dried Apricots,Dried Blueberries,Dried Coconut,Dried Cranberries,Dried Dates,Dried Plums,Drops,Edible Oil,Egg Masala,Extra Light Olive Oil,Extra Virgin Olive Oil,Fish Masala,Flavoured Almonds,Flavoured Cashew,Flax Seeds,Garam Masala,Garam Masala Whole,Garlic Granules,Garlic Powder,Ghee,Gift Pack,Ginger Powder,Goda Masala,Gond,Green Cardamom Whole,Grinder,Groundnut,Groundnut Oil,Groundnuts,Gur Chana,Hemp Seed Oil,Hing Powder,Hing Whole,Italian Seasoning,Jaggery,Jaggery Cubes,Jaggery Powder,Jaljeera Masala,Javitri,Kalonji,Kasuri Methi,Kebab Masala,Khand,Kitchen King Masala,Kokum,Lemongrass,Makhana,Marathi Moggu,Masala,Meat Masala,Meat Ularthu Masala,Methi Seeds,Mishri,Mix,Mix Masala,Mix Nuts,Mix Seeds,Mixed Herbs,Munakka,Mustard Oil,Mustard Powder,Mutton Masala,Nutmeg Powder,Nutmeg Whole,Nuts,Oil,Olive Oil,Onion & Garlic Masala,Onion Powder,Oregano,Palmolein Oil,Paneer Masala,Pani Puri Masala,Paprika Powder,Parsley Leaves,Pav Bhaji Masala,Peanuts,Pepper Powder,Peppercorns,Pink Salt,Pistachios,Pomace Olive Oil,Poppy Seeds,Powder,Prunes,Puliogare Powder,Pumpkin Seeds,Pure Olive Oil,Raisins,Raita Masala,Rajma Masala,Rasam Masala,Rice Bran Oil,Rice Masala,Rock Salt,Sabzi Masala,Saffron,Salt,Salt Lite,Sambhar Masala,Sambhar Powder,Saunf Seeds,Seasoning,Seasoning Mix,Seeds,Seeds Mix,Sesame Oil,Small Mustard Seeds,Soyabean Oil,Spice,Spice Mix,Spices,Star Anise,Stevia Powder,Sugar,Sugar Powder,Sulphurless Sugar,Sunflower Oil,Sunflower Seeds,Sweetener,Tamarind (Imli),Tamarind Powder,Tikka Masala,Turmeric Powder,Turmeric Whole,Vanaspati,Vegetable Oil,Walnut Kernels,Walnuts,Watermelon Seeds,White Sesame Seeds
0,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,1,0,3,3,0,9,1,0,0,3,1,0,0,0,0,2,1,7,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,6,5,0,23,0,1,3,1,0,0,0,0,0,3,0,2,0,0,1,1,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,5,0,0,0,5,3,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,1,0,0,2,11,0,0,0,0,1,3,3,0,0,0,0,1,0,3,0,0,0,1,0,0,6,0,0,0,0,0,0,0
223,0,252,254,15,31,0,0,0,76,16,66,0,2,0,49,48,1,108,7,184,7,81,5,8,272,101,4,88,418,20,160,1646,0,868,192,9,108,12,3,4,114,4,2,29,17,506,100,247,0,175,699,3,17,40,0,5,4,4,6,5,11,0,0,146,1,36,108,4,0,0,56,334,24,0,0,419,0,29,0,5,250,17,4,47,0,0,0,439,1,776,60,9,55,49,5,36,241,1,23,184,4,4,218,0,8,76,0,131,35,1,0,1,0,6,8,825,0,0,1,16,1,0,13,0,5,0,4,32,23,6,81,96,324,255,150,3,35,59,7,1,0,10,53,9,174,0,61,11,177,2,128,397,4,750,192,127,14,225,1038,14,5,1,26,182,477,0,0,0,1,0,333,44,701,206,37,37,105,0,0,531,4,6,1,76,15,30,57
23,0,68,23,0,6,1,1,0,1,5,20,0,1,0,41,10,13,5,3,24,3,22,8,1,83,37,1,5,32,2,57,1,0,414,65,2,16,3,0,0,33,2,18,10,2,216,34,85,0,70,252,3,0,24,0,2,1,1,1,0,10,0,0,71,0,1,1,4,0,0,12,113,0,0,0,151,0,1,0,0,34,0,0,138,0,0,0,59,1,0,61,7,48,8,0,5,33,2,0,25,0,0,20,1,4,25,0,82,7,0,0,0,0,0,0,348,0,2,0,2,0,0,0,0,0,4,0,4,5,0,0,13,209,15,23,0,10,3,7,0,0,20,3,3,66,0,3,14,150,1,16,42,1,666,28,26,16,29,3,0,0,0,11,97,101,0,0,1,1,0,306,1,330,381,2,10,32,0,0,275,2,5,0,10,6,15,20
170,0,200,281,16,32,0,8,0,3,3,106,0,1,0,36,194,4,101,4,130,4,58,5,10,434,123,13,238,523,8,517,29,0,1200,166,8,926,11,1,11,129,8,2,21,13,882,89,222,0,331,869,43,146,35,0,2,3,1,12,3,9,0,0,154,2,14,23,29,2,0,28,977,27,0,2,417,0,20,6,2,247,0,0,46,0,1,0,520,2,10,55,1,50,112,1,23,347,4,6,635,1,1,150,2,23,336,0,116,38,0,1,0,0,0,3,1054,0,2,0,2,2,0,3,7,0,32,4,0,42,0,2,387,273,147,104,0,41,29,14,1,0,11,22,3,202,1,388,54,162,1,98,839,1,857,159,336,16,160,77,0,1,0,19,147,538,1,0,0,6,0,402,21,617,226,18,33,89,0,0,862,6,2,3,53,13,36,26
65,0,84,166,6,10,1,1,0,0,7,24,0,0,0,18,61,3,31,3,114,2,22,1,1,108,43,7,54,349,3,78,23,0,367,69,3,119,32,0,1,43,2,0,20,6,243,46,75,0,95,275,4,19,38,0,4,3,0,2,0,4,0,0,62,1,2,6,5,0,0,20,205,5,0,0,151,0,14,2,2,76,1,0,33,0,1,0,179,2,9,53,1,34,355,0,16,56,2,7,108,0,0,70,2,8,57,0,49,25,0,0,0,0,0,1,366,0,1,0,6,0,0,1,5,0,23,5,42,0,0,0,161,145,42,47,0,12,8,6,1,0,11,16,3,73,1,53,25,74,2,51,180,1,344,79,140,10,70,35,0,3,0,7,47,186,0,0,1,1,0,147,8,300,124,4,16,127,0,0,235,1,2,2,25,3,14,19
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,9,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,2,1,0,4,0,0,0,3,0,1,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,2,0,4,1,0,0,2,0,0,3,0,0,0,0,0,1,2
7,0,11,11,2,0,0,0,0,64,2,3,0,0,0,5,2,0,9,1,2,2,1,2,0,15,14,2,3,16,3,4,77,0,36,13,0,3,0,0,0,12,0,0,3,8,17,12,10,0,9,31,0,0,1,0,0,0,1,0,0,1,0,0,4,0,6,41,1,0,0,5,18,1,0,0,12,0,7,0,0,17,1,0,2,0,0,0,24,0,28,3,0,0,1,3,3,18,0,0,6,0,6,3,0,0,3,0,10,0,0,0,0,0,2,0,17,0,0,1,4,0,0,0,0,3,81,0,2,0,1,0,4,10,23,12,0,6,7,3,0,0,0,5,1,8,0,4,1,14,0,2,4,0,13,7,6,2,20,136,4,0,0,0,14,12,0,0,0,1,0,8,2,19,12,2,2,5,0,0,23,0,0,0,4,0,0,13
458,0,408,906,49,48,1,5,0,6,25,161,0,0,2,124,332,20,209,19,293,6,157,19,23,402,202,44,524,1341,22,594,76,0,2399,408,15,1230,41,1,22,253,6,9,60,15,1451,265,497,0,534,1636,30,126,64,0,9,6,1,18,4,18,1,0,344,2,24,57,35,0,2,71,1348,42,0,0,764,0,42,12,10,437,6,0,136,0,2,0,1028,4,39,123,18,99,219,9,57,645,6,26,879,8,3,289,7,29,403,0,317,76,0,1,1,0,0,16,1577,0,1,1,15,1,0,24,17,1,96,13,387,161,1,4,0,679,292,229,4,54,75,19,0,0,21,69,13,269,3,538,82,398,4,221,1014,6,1597,380,1965,45,452,188,5,3,0,38,447,837,0,0,0,6,0,673,49,1376,510,43,66,326,0,0,1438,8,15,4,112,20,47,115
2015,0,6530,1875,73,820,15,61,0,7,211,661,0,9,2,1136,394,111,844,271,1216,128,750,156,77,6751,1129,59,414,2057,203,1249,197,0,8880,2998,124,872,90,3,55,1213,39,157,581,120,5993,1808,3708,0,1663,11569,29,93,1088,0,55,126,23,332,23,277,12,0,2436,2,112,265,42,13,11,735,3366,176,0,0,5550,1,103,17,59,2519,19,44,2126,4,11,0,4649,33,67,2041,179,1299,335,40,349,1468,15,136,1466,22,6,5616,37,54,812,0,2631,771,1,1,17,0,0,133,13438,0,6,0,50,6,0,103,32,3,324,209,273,145,2,10,679,0,843,1910,12,918,287,253,4,8,328,817,54,5492,1,379,211,3284,4,1381,2703,15,12554,2371,1389,255,2701,397,12,102,12,476,3690,6337,0,0,3,44,0,7021,274,11082,5640,455,424,2122,2,0,7723,65,103,29,1803,319,515,1142
836,0,629,1247,59,64,0,7,0,17,24,403,0,3,0,186,189,9,472,28,1102,12,216,22,27,655,460,27,274,1725,33,752,202,0,4557,824,10,413,44,5,35,693,19,23,86,41,3596,282,874,0,2524,3400,28,42,116,0,5,11,3,16,4,33,3,0,471,3,61,152,26,0,1,86,2347,93,0,2,1313,0,138,1,22,1070,23,8,112,0,4,0,1724,3,56,184,14,161,198,31,123,845,4,28,745,7,4,470,9,29,448,0,503,85,0,4,6,0,5,10,3189,0,3,0,25,3,0,29,6,3,255,15,147,42,1,23,292,843,0,652,9,103,115,50,1,1,36,80,21,446,2,259,56,487,2,489,1021,6,2981,653,432,44,792,344,5,11,2,52,699,1489,0,0,0,21,0,1222,89,2177,829,37,122,285,0,0,3336,8,31,10,176,26,59,123
1605,0,1410,1051,131,181,3,7,0,7,53,823,0,4,0,482,176,29,2233,64,801,58,305,68,30,1704,1949,15,295,1197,54,691,110,0,5033,2176,59,369,29,3,98,3240,21,55,138,40,2902,1753,1219,0,846,7973,10,38,207,0,18,33,9,39,6,59,3,0,798,1,40,85,17,0,1,171,1739,235,0,2,2097,0,82,1,41,3389,32,5,404,0,4,0,2109,25,33,538,43,348,140,167,352,1031,6,60,620,15,4,818,40,22,532,0,1841,207,0,1,5,0,0,39,5054,0,1,1,178,5,0,42,5,0,150,23,104,47,0,12,229,1910,652,0,10,205,124,179,2,3,72,192,27,1188,2,186,73,1007,1,609,868,9,4729,928,448,71,2121,216,9,22,6,173,1693,2229,3,0,4,85,0,2321,108,3747,1537,98,127,852,1,0,4035,58,69,12,341,66,144,354
6,0,11,8,0,3,0,0,0,2,1,2,0,1,0,2,1,0,2,3,22,0,1,1,1,12,1,0,2,21,1,3,5,0,36,4,0,5,0,0,0,2,0,0,0,0,19,3,17,0,10,34,0,0,3,0,0,1,1,1,0,0,0,0,6,0,3,8,0,0,0,0,10,2,0,0,18,0,2,0,0,4,21,1,0,0,0,0,14,0,1,2,1,5,0,0,1,7,0,2,6,0,1,5,0,0,2,0,6,1,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,4,12,9,10,0,2,1,0,0,0,0,1,0,5,0,3,0,4,0,11,9,0,53,20,5,0,12,9,1,2,0,0,7,8,0,0,0,0,0,13,1,34,7,0,1,5,0,0,31,1,0,0,3,1,0,1
183,0,5533,146,5,1247,28,67,0,3,67,78,0,24,2,73,62,6,158,320,171,11,82,27,9,6822,135,3,46,207,83,110,27,0,774,231,283,77,7,0,6,138,6,21,95,92,522,164,462,0,163,954,5,12,588,0,57,305,61,85,56,280,16,0,223,2,21,52,10,76,106,217,279,24,0,0,622,0,23,1,22,519,7,17,117,1,1,0,436,5,13,168,16,122,44,9,42,141,1,19,138,0,0,1303,3,7,103,0,228,82,1,0,19,0,0,94,1305,0,2,2,20,19,0,10,1,0,35,10,41,12,0,6,54,918,103,205,2,0,59,56,1,15,30,515,20,3223,1,35,14,260,0,132,233,29,1003,266,85,13,327,63,0,84,8,49,206,510,0,0,0,7,0,585,41,1013,436,222,50,114,0,0,643,10,14,1,2826,383,336,156
182,0,344,221,18,31,0,6,0,2,19,27,0,0,0,38,22,0,98,10,108,1,96,9,37,281,88,2,72,264,16,86,59,0,905,127,11,75,5,1,5,110,2,5,20,8,544,94,423,0,150,824,0,19,35,0,5,6,1,6,6,14,1,0,214,0,36,85,6,5,1,50,278,20,0,0,685,0,15,0,6,258,7,3,56,0,4,0,405,1,12,46,11,57,41,7,16,148,0,28,135,1,0,223,0,6,49,0,122,36,0,0,1,0,0,8,1564,0,0,0,2,0,0,10,1,0,59,3,29,8,0,7,75,287,115,124,1,59,0,4,0,0,3,52,9,163,0,49,5,196,1,177,215,2,696,284,97,4,224,100,5,15,2,49,131,300,0,0,0,1,0,386,33,1046,188,17,53,103,0,0,627,3,7,3,122,30,28,69
86,0,205,40,5,32,1,1,0,0,23,124,0,1,0,92,28,14,76,19,58,36,33,22,1,381,183,2,7,61,19,59,16,0,377,264,17,24,7,0,0,154,5,10,59,4,208,178,162,0,153,477,1,3,58,0,1,6,1,10,0,49,1,0,62,0,4,14,2,0,1,48,120,5,0,0,176,0,5,0,13,229,0,0,56,0,0,0,145,2,2,114,21,74,10,9,64,92,0,4,34,0,0,112,31,1,43,0,194,28,0,0,0,0,0,4,405,0,0,1,9,1,0,2,0,0,7,7,14,6,0,3,19,253,50,179,0,56,4,0,0,1,22,84,2,211,0,9,13,115,0,24,51,4,441,99,36,23,226,20,0,15,2,27,299,114,0,0,0,30,0,224,3,321,299,25,22,81,0,0,327,7,5,1,49,9,126,236
2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,0,1,1,2,0,2,1,0,4,1,0,1,0,0,1,2,0,0,1,0,2,0,3,0,7,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,4,0,1,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,5,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,1,1,2,0,0,2,0,1,0,1,0,0,1
1,0,20,1,0,18,11,0,0,0,2,0,0,6,0,2,0,0,0,11,0,1,0,1,0,19,1,0,0,1,3,0,0,0,1,4,0,0,0,0,0,2,0,0,0,1,1,2,5,0,0,7,0,0,6,0,0,9,4,0,11,5,2,0,0,0,0,2,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,3,0,0,0,3,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,1,3,0,15,0,1,0,0,0,7,1,10,0,0,0,2,0,0,2,0,6,1,1,0,3,1,0,4,1,3,1,0,0,0,0,0,0,2,0,4,6,0,1,0,0,0,3,0,0,0,12,3,3,2
15,0,76,25,0,13,2,0,0,0,3,34,0,1,0,54,26,154,10,3,24,5,22,12,0,120,46,2,6,46,2,49,2,0,242,115,1,33,39,0,0,41,10,16,6,2,132,54,109,0,50,245,4,3,19,0,0,1,3,0,2,11,2,0,39,1,1,6,0,0,0,7,97,0,0,0,110,0,1,0,0,53,0,0,61,0,0,0,123,3,2,94,9,53,8,0,3,24,1,0,12,0,0,25,6,5,15,0,101,4,0,0,0,0,0,0,37,0,1,0,0,1,0,1,0,0,10,20,11,11,0,0,21,328,36,72,0,30,3,22,0,0,0,12,1,72,0,6,100,74,1,12,55,0,369,46,48,151,53,9,0,2,1,17,138,16,0,0,0,7,0,131,0,230,358,1,10,80,1,0,184,3,1,0,15,5,4,38
315,0,1807,161,16,486,15,13,0,2,420,51,0,7,0,81,31,2,119,260,124,90,45,18,11,1351,142,4,60,222,608,88,29,0,654,184,79,72,6,0,9,128,6,12,85,27,427,234,269,0,122,887,2,9,511,0,41,119,48,34,70,171,8,0,142,0,18,84,5,4,4,2634,238,10,0,0,431,0,28,2,66,314,7,7,89,0,4,0,335,5,9,127,13,152,36,4,77,175,1,23,98,2,0,839,6,1,62,0,372,64,1,0,14,0,0,46,881,0,0,0,10,11,0,12,3,0,53,3,22,16,0,5,69,817,80,192,1,515,52,84,0,7,12,0,8,1110,0,28,9,226,0,137,202,9,713,186,85,11,616,73,5,516,21,28,221,353,0,0,0,4,0,401,26,672,222,4589,52,107,0,0,482,7,6,0,1076,166,3116,954
37,0,70,29,0,8,0,2,0,2,2,11,0,0,0,5,8,0,15,6,33,1,21,2,9,70,16,0,9,58,7,18,17,0,145,31,1,12,0,0,0,21,1,3,2,1,90,25,77,0,39,129,0,5,4,0,2,4,0,1,0,2,0,0,53,0,9,19,1,0,0,9,57,4,0,0,92,0,6,0,0,49,4,0,11,0,1,0,60,1,3,14,1,6,5,0,5,28,0,6,15,0,0,58,0,0,13,0,30,11,0,0,2,0,0,1,258,0,0,0,1,0,0,3,0,0,9,3,3,3,0,1,13,54,21,27,0,20,9,2,0,1,1,8,0,40,0,5,1,33,1,23,41,0,143,48,13,2,40,28,1,4,0,9,25,81,0,0,0,0,0,57,5,181,40,4,4,6,0,0,125,0,2,3,24,2,4,11
1329,0,22228,933,47,2472,46,91,0,4,179,400,0,22,1,319,198,31,667,819,797,53,326,66,29,25373,840,11,317,1270,190,739,86,0,4926,1185,524,477,50,4,22,920,25,87,444,92,3496,812,2292,0,989,6121,9,52,2548,0,130,432,61,381,82,908,19,0,1241,1,48,154,42,34,43,754,1993,115,0,0,4187,0,87,1,101,2560,9,35,533,6,16,0,2611,16,37,988,76,719,230,22,247,882,2,95,947,6,2,4953,19,33,605,0,1309,996,0,0,27,0,0,483,10058,0,4,0,46,8,0,27,1,1,174,66,202,73,0,8,269,5492,446,1188,5,3223,163,211,3,10,72,1110,40,0,2,181,51,1503,3,651,1539,28,6916,1175,527,61,1737,202,5,107,24,221,1074,4466,0,0,1,27,0,4443,233,6385,1840,595,245,643,0,0,4700,42,106,11,5734,807,760,463
2,0,2,5,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,2,0,2,0,0,4,1,0,3,8,0,3,1,0,11,3,0,10,0,0,0,2,0,0,0,0,6,1,3,0,4,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,9,0,0,1,0,4,0,0,0,0,0,0,9,0,0,0,0,0,2,0,1,4,0,0,4,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,1,2,2,0,1,0,0,0,0,0,0,0,2,0,8,0,2,0,2,8,0,11,2,7,0,5,2,0,0,0,0,2,8,0,0,0,0,0,4,0,6,1,0,0,1,0,0,6,0,0,0,0,0,0,1
315,0,237,655,31,35,0,2,0,0,12,109,0,0,1,59,213,6,168,8,198,5,101,8,15,256,152,10,877,818,9,538,51,0,1825,262,8,1563,25,1,9,207,4,0,32,11,1323,150,294,0,470,1307,31,139,34,0,0,6,2,7,2,12,0,0,230,0,22,35,25,2,2,39,1147,52,0,0,591,0,40,1,7,334,4,1,47,0,3,0,787,2,16,58,6,43,182,11,42,433,4,31,815,2,1,171,0,21,322,0,210,40,0,0,2,0,0,9,1367,0,1,0,14,1,0,10,3,1,61,3,388,53,0,4,538,379,259,186,3,35,49,9,0,0,6,28,5,181,8,0,44,210,3,143,919,3,1210,267,659,9,277,95,2,5,1,16,232,701,1,0,0,6,0,462,26,954,249,19,45,134,0,0,1282,5,16,5,56,14,20,50
43,0,75,77,4,18,1,1,0,0,7,35,0,2,0,56,48,47,20,7,32,5,25,7,1,105,51,8,45,135,6,120,8,0,486,126,2,123,37,0,0,56,10,10,24,2,292,62,89,0,111,348,14,21,24,0,0,3,0,0,1,7,2,0,64,2,0,12,42,1,0,20,269,5,0,0,142,0,15,3,2,89,2,0,49,0,1,0,233,1,2,77,10,50,69,2,12,71,5,3,90,2,0,33,4,9,94,0,103,16,0,0,0,0,0,3,243,0,2,0,3,0,0,2,5,0,11,14,54,25,0,1,82,211,56,73,0,14,5,13,1,0,100,9,1,51,0,44,0,83,0,24,184,1,423,50,302,247,80,17,0,1,2,17,153,110,0,0,0,4,0,182,3,260,258,7,15,152,0,0,356,2,5,0,28,2,10,53
1157,0,2082,1182,62,251,1,17,0,7,90,340,0,1,0,490,256,31,541,86,711,24,265,101,46,2105,661,36,347,1323,57,911,115,0,7368,1351,33,518,53,1,39,606,25,129,183,38,4720,901,2987,0,1409,6642,15,52,382,0,20,37,11,70,10,77,5,0,1246,1,75,171,34,1,6,245,2301,99,0,0,5083,0,58,5,48,1294,13,7,937,1,10,0,2741,18,34,681,54,592,221,21,223,990,6,88,1061,15,2,1182,15,48,628,0,1073,325,0,3,3,0,0,37,16146,0,3,0,40,1,0,50,14,0,177,150,162,74,0,14,398,3284,487,1007,4,260,196,115,1,2,74,226,33,1503,2,210,83,0,5,870,1572,7,9037,2100,635,73,1585,264,8,25,5,266,1382,2511,0,0,1,17,0,4979,173,9367,2046,123,381,810,0,0,5428,27,113,16,538,87,172,338
1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,2,0,11,2,0,3,1,0,0,0,0,0,0,1,7,2,6,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,3,0,0,3,0,0,2,0,5,3,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,4,4,2,1,0,0,1,0,0,0,1,0,1,3,0,3,0,5,0,2,12,0,9,1,3,0,2,2,0,0,0,0,2,1,0,0,0,0,0,3,0,5,1,0,0,0,0,0,5,0,0,0,0,0,0,1
864,0,910,1011,61,126,2,7,0,3,45,152,0,2,0,214,96,2,337,42,958,11,335,29,60,837,262,13,211,1278,42,327,98,0,3651,568,22,261,24,2,27,354,7,15,94,25,2243,541,1306,0,650,3766,2,49,126,0,13,14,5,46,9,32,4,0,820,0,74,117,10,3,4,138,1136,74,0,1,1663,0,52,4,27,835,28,10,347,1,12,0,1734,10,28,321,24,248,125,17,129,576,4,144,598,6,0,830,0,28,287,0,623,211,0,1,2,0,1,32,4122,0,0,0,23,3,0,57,9,0,128,16,98,51,0,2,221,1381,489,609,11,132,177,24,0,0,12,137,23,651,2,143,24,870,2,0,742,3,2911,958,339,12,1122,203,7,25,0,101,639,1477,0,0,0,1,0,1499,122,3892,792,82,194,383,0,0,2763,21,49,13,300,47,87,130
1510,0,1879,1910,66,204,1,21,0,7,51,378,0,3,1,296,558,28,558,57,1021,14,459,53,72,1897,616,47,897,3170,48,2769,245,0,9928,1337,49,1663,67,1,36,709,28,14,152,62,8004,676,1775,0,2455,8618,76,274,298,0,20,31,4,53,9,79,3,0,1382,3,95,131,105,2,4,216,6112,203,0,2,3461,0,110,9,26,1593,24,5,346,0,11,0,4105,4,98,393,36,340,676,32,212,1583,24,94,3195,2,3,1263,7,333,1732,0,1061,401,2,10,9,0,0,60,12015,0,2,0,39,2,0,51,33,4,397,42,839,180,2,4,1014,2703,1021,868,9,233,215,51,1,2,55,202,41,1539,8,919,184,1572,12,742,0,12,9144,1569,1351,58,1309,633,9,14,6,127,1195,6229,2,0,2,18,0,4552,157,6058,1591,141,263,517,0,0,8738,31,73,25,463,67,149,164
6,0,45,8,2,9,0,2,0,0,3,3,0,0,0,3,10,1,5,2,6,0,2,0,0,58,5,1,3,5,1,8,0,0,29,7,14,8,2,0,0,8,0,0,4,1,25,4,28,0,7,31,0,1,9,0,1,4,0,5,0,3,1,0,6,0,1,1,0,0,0,4,11,2,0,0,24,0,3,1,0,38,0,0,7,0,0,0,23,0,0,6,1,3,1,1,3,6,0,1,10,0,0,23,0,1,1,0,5,6,0,0,0,0,0,2,27,0,0,0,8,0,0,0,0,0,4,1,1,1,0,0,6,15,6,9,0,29,2,4,0,0,0,9,0,28,0,3,1,7,0,3,12,0,26,8,6,1,17,2,0,0,0,2,10,10,0,0,0,1,0,21,6,39,11,2,3,8,0,0,21,3,0,0,14,1,11,4
6211,0,8803,6189,284,718,13,55,0,19,267,1512,0,10,6,2045,854,137,2293,215,4688,112,2471,352,213,8639,2923,97,1944,7573,171,4958,447,0,43923,5828,187,2524,179,6,112,3003,85,308,594,187,30297,4054,8801,0,7097,38525,56,276,1293,0,65,109,20,256,24,327,9,0,7208,9,258,511,165,22,19,855,15064,584,0,4,20099,0,253,24,131,6131,67,31,2833,3,36,0,14846,67,167,2897,235,1808,1011,100,979,4615,34,330,5932,42,7,4506,70,169,3462,0,5687,1745,1,7,27,0,1,221,60387,0,14,1,159,5,0,228,45,2,750,666,857,344,3,13,1597,12554,2981,4729,53,1003,696,441,5,6,369,713,143,6916,11,1210,423,9037,9,2911,9144,26,0,1409,2865,398,6559,942,17,74,13,823,6560,37717,1,0,7,70,0,29957,983,42743,13298,418,1074,3206,1,0,39330,163,609,77,1829,382,511,1057
1340,0,1729,1409,66,172,1,12,0,5,49,287,0,4,2,386,187,19,607,52,1200,18,848,88,97,1595,576,31,368,1565,43,802,93,0,7763,1125,31,509,30,1,24,580,14,37,99,28,5060,893,2046,0,1356,7071,17,82,248,0,23,25,15,53,12,63,2,0,2098,1,100,142,21,3,7,208,2471,117,0,0,3256,0,51,4,30,1379,25,9,522,0,9,0,3117,7,37,524,47,404,217,33,214,1004,5,134,1100,15,5,1022,6,33,549,0,1079,282,0,0,5,0,1,42,9221,0,1,0,30,2,0,94,12,1,192,28,159,79,1,7,380,2371,653,928,20,266,284,99,0,1,46,186,48,1175,2,267,50,2100,1,958,1569,8,1409,0,600,56,1527,267,3,23,3,163,1165,3556,0,0,3,11,0,3196,191,8997,2049,104,440,605,0,0,6562,31,93,28,499,104,121,229
